CD|pH|Cl|2020,1,2,20,59,2960|2020,1,2,20,59,9.03|2020,1,2,20,59,1.69|2020,1,2,20,59,0|2020,1,2,20,59,0|2020,1,2,20,59,0|2020,1,2,20,59,0|2020,1,2,20,59,0|2020,1,2,20,59,0|2020,1,2,20,59,0|2020,1,2,20,59,0|2020,1,2,20,59,0|2020,1,2,20,59,0|2020,1,2,20,59,0|2020,1,2,20,59,0|2020,1,2,20,59,0|2020,1,2,20,59,0|2020,1,2,20,59,0|2020,1,2,20,59,0000000000|2020,1,2,20,59,0000090934|2020,1,2,20,59,28.9|
CD|pH|Cl|2020,1,2,21,59,3060|2020,1,2,21,59,9.02|2020,1,2,21,59,1.36|2020,1,2,21,59,0|2020,1,2,21,59,0|2020,1,2,21,59,0|2020,1,2,21,59,0|2020,1,2,21,59,0|2020,1,2,21,59,0|2020,1,2,21,59,0|2020,1,2,21,59,0|2020,1,2,21,59,0|2020,1,2,21,59,0|2020,1,2,21,59,0|2020,1,2,21,59,0|2020,1,2,21,59,0|2020,1,2,21,59,0|2020,1,2,21,59,0|2020,1,2,21,59,0000000000|2020,1,2,21,59,0000090934|2020,1,2,21,59,28.9|
CD|pH|Cl|2020,1,2,22,58,3130|2020,1,2,22,58,9.02|2020,1,2,22,58,1.27|2020,1,2,22,58,0|2020,1,2,22,58,0|2020,1,2,22,58,0|2020,1,2,22,58,0|2020,1,2,22,58,0|2020,1,2,22,58,0|2020,1,2,22,58,0|2020,1,2,22,58,0|2020,1,2,22,58,0|2020,1,2,22,58,0|2020,1,2,22,58,0|2020,1,2,22,58,0|2020,1,2,22,58,0|2020,1,2,22,58,0|2020,1,2,22,58,0|2020,1,2,22,58,0000000000|2020,1,2,22,58,0000090934|2020,1,2,22,58,29|
CD|pH|Cl|2020,1,2,23,58,3210|2020,1,2,23,58,9.03|2020,1,2,23,58,1.83|2020,1,2,23,58,0|2020,1,2,23,58,0|2020,1,2,23,58,0|2020,1,2,23,58,0|2020,1,2,23,58,0|2020,1,2,23,58,0|2020,1,2,23,58,0|2020,1,2,23,58,0|2020,1,2,23,58,0|2020,1,2,23,58,0|2020,1,2,23,58,0|2020,1,2,23,58,0|2020,1,2,23,58,0|2020,1,2,23,58,0|2020,1,2,23,58,0|2020,1,2,23,58,0000000000|2020,1,2,23,58,0000090934|2020,1,2,23,58,28.9|
CD|pH|Cl|2020,1,3,0,58,3280|2020,1,3,0,58,9.03|2020,1,3,0,58,1.18|2020,1,3,0,58,0|2020,1,3,0,58,0|2020,1,3,0,58,0|2020,1,3,0,58,0|2020,1,3,0,58,0|2020,1,3,0,58,0|2020,1,3,0,58,0|2020,1,3,0,58,0|2020,1,3,0,58,0|2020,1,3,0,58,0|2020,1,3,0,58,0|2020,1,3,0,58,0|2020,1,3,0,58,0|2020,1,3,0,58,0|2020,1,3,0,58,0|2020,1,3,0,58,0000000000|2020,1,3,0,58,0000090934|2020,1,3,0,58,28.9|
CD|pH|Cl|2020,1,3,1,58,3320|2020,1,3,1,58,9.03|2020,1,3,1,58,1.32|2020,1,3,1,58,0|2020,1,3,1,58,0|2020,1,3,1,58,0|2020,1,3,1,58,0|2020,1,3,1,58,0|2020,1,3,1,58,0|2020,1,3,1,58,0|2020,1,3,1,58,0|2020,1,3,1,58,0|2020,1,3,1,58,0|2020,1,3,1,58,0|2020,1,3,1,58,0|2020,1,3,1,58,0|2020,1,3,1,58,0|2020,1,3,1,58,0|2020,1,3,1,58,0000000000|2020,1,3,1,58,0000090934|2020,1,3,1,58,28.8|
CD|pH|Cl|2020,1,3,2,58,3370|2020,1,3,2,58,9.03|2020,1,3,2,58,1.36|2020,1,3,2,58,0|2020,1,3,2,58,0|2020,1,3,2,58,0|2020,1,3,2,58,0|2020,1,3,2,58,0|2020,1,3,2,58,0|2020,1,3,2,58,0|2020,1,3,2,58,0|2020,1,3,2,58,0|2020,1,3,2,58,0|2020,1,3,2,58,0|2020,1,3,2,58,0|2020,1,3,2,58,0|2020,1,3,2,58,0|2020,1,3,2,58,0|2020,1,3,2,58,0000000000|2020,1,3,2,58,0000090934|2020,1,3,2,58,28.9|
CD|pH|Cl|2020,1,3,3,58,3420|2020,1,3,3,58,9.03|2020,1,3,3,58,1.38|2020,1,3,3,58,0|2020,1,3,3,58,0|2020,1,3,3,58,0|2020,1,3,3,58,0|2020,1,3,3,58,0|2020,1,3,3,58,0|2020,1,3,3,58,0|2020,1,3,3,58,0|2020,1,3,3,58,0|2020,1,3,3,58,0|2020,1,3,3,58,0|2020,1,3,3,58,0|2020,1,3,3,58,0|2020,1,3,3,58,0|2020,1,3,3,58,0|2020,1,3,3,58,0000000000|2020,1,3,3,58,0000090934|2020,1,3,3,58,28.9|
CD|pH|Cl|2020,1,3,4,57,3490|2020,1,3,4,57,9.02|2020,1,3,4,57,1.2|2020,1,3,4,57,0|2020,1,3,4,57,0|2020,1,3,4,57,0|2020,1,3,4,57,0|2020,1,3,4,57,0|2020,1,3,4,57,0|2020,1,3,4,57,0|2020,1,3,4,57,0|2020,1,3,4,57,0|2020,1,3,4,57,0|2020,1,3,4,57,0|2020,1,3,4,57,0|2020,1,3,4,57,0|2020,1,3,4,57,0|2020,1,3,4,57,0|2020,1,3,4,57,0000000000|2020,1,3,4,57,0000090934|2020,1,3,4,57,28.8|
CD|pH|Cl|2020,1,3,5,57,3030|2020,1,3,5,57,9.03|2020,1,3,5,57,1.16|2020,1,3,5,57,0|2020,1,3,5,57,0|2020,1,3,5,57,0|2020,1,3,5,57,0|2020,1,3,5,57,0|2020,1,3,5,57,0|2020,1,3,5,57,0|2020,1,3,5,57,0|2020,1,3,5,57,0|2020,1,3,5,57,0|2020,1,3,5,57,0|2020,1,3,5,57,0|2020,1,3,5,57,0|2020,1,3,5,57,0|2020,1,3,5,57,0|2020,1,3,5,57,0000000000|2020,1,3,5,57,0000092161|2020,1,3,5,57,28.9|
CD|pH|Cl|2020,1,3,6,57,3050|2020,1,3,6,57,9.02|2020,1,3,6,57,1.31|2020,1,3,6,57,0|2020,1,3,6,57,0|2020,1,3,6,57,0|2020,1,3,6,57,0|2020,1,3,6,57,0|2020,1,3,6,57,0|2020,1,3,6,57,0|2020,1,3,6,57,0|2020,1,3,6,57,0|2020,1,3,6,57,0|2020,1,3,6,57,0|2020,1,3,6,57,0|2020,1,3,6,57,0|2020,1,3,6,57,0|2020,1,3,6,57,0|2020,1,3,6,57,0000000000|2020,1,3,6,57,0000092161|2020,1,3,6,57,28.4|
CD|pH|Cl|2020,1,3,7,57,3100|2020,1,3,7,57,9.03|2020,1,3,7,57,1.47|2020,1,3,7,57,0|2020,1,3,7,57,0|2020,1,3,7,57,0|2020,1,3,7,57,0|2020,1,3,7,57,0|2020,1,3,7,57,0|2020,1,3,7,57,0|2020,1,3,7,57,0|2020,1,3,7,57,0|2020,1,3,7,57,0|2020,1,3,7,57,0|2020,1,3,7,57,0|2020,1,3,7,57,0|2020,1,3,7,57,0|2020,1,3,7,57,0|2020,1,3,7,57,0000000000|2020,1,3,7,57,0000092161|2020,1,3,7,57,28.9|
CD|pH|Cl|2020,1,3,8,56,3160|2020,1,3,8,56,9.03|2020,1,3,8,56,1.09|2020,1,3,8,56,0|2020,1,3,8,56,0|2020,1,3,8,56,0|2020,1,3,8,56,0|2020,1,3,8,56,0|2020,1,3,8,56,0|2020,1,3,8,56,0|2020,1,3,8,56,0|2020,1,3,8,56,0|2020,1,3,8,56,0|2020,1,3,8,56,0|2020,1,3,8,56,0|2020,1,3,8,56,0|2020,1,3,8,56,0|2020,1,3,8,56,0|2020,1,3,8,56,0000000000|2020,1,3,8,56,0000092161|2020,1,3,8,56,28.8|
CD|pH|Cl|2020,1,3,9,56,3130|2020,1,3,9,56,9.03|2020,1,3,9,56,1.47|2020,1,3,9,56,0|2020,1,3,9,56,0|2020,1,3,9,56,0|2020,1,3,9,56,0|2020,1,3,9,56,0|2020,1,3,9,56,0|2020,1,3,9,56,0|2020,1,3,9,56,0|2020,1,3,9,56,0|2020,1,3,9,56,0|2020,1,3,9,56,0|2020,1,3,9,56,0|2020,1,3,9,56,0|2020,1,3,9,56,0|2020,1,3,9,56,0|2020,1,3,9,56,0000000000|2020,1,3,9,56,0000092161|2020,1,3,9,56,28.9|
CD|pH|Cl|2020,1,3,10,56,3060|2020,1,3,10,56,9.02|2020,1,3,10,56,1.19|2020,1,3,10,56,0|2020,1,3,10,56,0|2020,1,3,10,56,0|2020,1,3,10,56,0|2020,1,3,10,56,0|2020,1,3,10,56,0|2020,1,3,10,56,0|2020,1,3,10,56,0|2020,1,3,10,56,0|2020,1,3,10,56,0|2020,1,3,10,56,0|2020,1,3,10,56,0|2020,1,3,10,56,0|2020,1,3,10,56,0|2020,1,3,10,56,0|2020,1,3,10,56,0000000000|2020,1,3,10,56,0000092161|2020,1,3,10,56,29|
CD|pH|Cl|2020,1,3,11,56,3090|2020,1,3,11,56,9.03|2020,1,3,11,56,1.36|2020,1,3,11,56,0|2020,1,3,11,56,0|2020,1,3,11,56,0|2020,1,3,11,56,0|2020,1,3,11,56,0|2020,1,3,11,56,0|2020,1,3,11,56,0|2020,1,3,11,56,0|2020,1,3,11,56,0|2020,1,3,11,56,0|2020,1,3,11,56,0|2020,1,3,11,56,0|2020,1,3,11,56,0|2020,1,3,11,56,0|2020,1,3,11,56,0|2020,1,3,11,56,0000000000|2020,1,3,11,56,0000092161|2020,1,3,11,56,29.2|
CD|pH|Cl|2020,1,3,12,56,3190|2020,1,3,12,56,9.03|2020,1,3,12,56,1.16|2020,1,3,12,56,0|2020,1,3,12,56,0|2020,1,3,12,56,0|2020,1,3,12,56,0|2020,1,3,12,56,0|2020,1,3,12,56,0|2020,1,3,12,56,0|2020,1,3,12,56,0|2020,1,3,12,56,0|2020,1,3,12,56,0|2020,1,3,12,56,0|2020,1,3,12,56,0|2020,1,3,12,56,0|2020,1,3,12,56,0|2020,1,3,12,56,0|2020,1,3,12,56,0000000000|2020,1,3,12,56,0000092161|2020,1,3,12,56,29|
CD|pH|Cl|2020,1,3,13,55,3270|2020,1,3,13,55,9.03|2020,1,3,13,55,1.26|2020,1,3,13,55,0|2020,1,3,13,55,0|2020,1,3,13,55,0|2020,1,3,13,55,0|2020,1,3,13,55,0|2020,1,3,13,55,0|2020,1,3,13,55,0|2020,1,3,13,55,0|2020,1,3,13,55,0|2020,1,3,13,55,0|2020,1,3,13,55,0|2020,1,3,13,55,0|2020,1,3,13,55,0|2020,1,3,13,55,0|2020,1,3,13,55,0|2020,1,3,13,55,0000000000|2020,1,3,13,55,0000092161|2020,1,3,13,55,29.2|
CD|pH|Cl|2020,1,3,14,55,3330|2020,1,3,14,55,9.03|2020,1,3,14,55,1.48|2020,1,3,14,55,0|2020,1,3,14,55,0|2020,1,3,14,55,0|2020,1,3,14,55,0|2020,1,3,14,55,0|2020,1,3,14,55,0|2020,1,3,14,55,0|2020,1,3,14,55,0|2020,1,3,14,55,0|2020,1,3,14,55,0|2020,1,3,14,55,0|2020,1,3,14,55,0|2020,1,3,14,55,0|2020,1,3,14,55,0|2020,1,3,14,55,0|2020,1,3,14,55,0000000000|2020,1,3,14,55,0000092161|2020,1,3,14,55,28.9|
CD|pH|Cl|2020,1,3,15,55,3380|2020,1,3,15,55,9.03|2020,1,3,15,55,1.32|2020,1,3,15,55,0|2020,1,3,15,55,0|2020,1,3,15,55,0|2020,1,3,15,55,0|2020,1,3,15,55,0|2020,1,3,15,55,0|2020,1,3,15,55,0|2020,1,3,15,55,0|2020,1,3,15,55,0|2020,1,3,15,55,0|2020,1,3,15,55,0|2020,1,3,15,55,0|2020,1,3,15,55,0|2020,1,3,15,55,0|2020,1,3,15,55,0|2020,1,3,15,55,0000000000|2020,1,3,15,55,0000092161|2020,1,3,15,55,29|
CD|pH|Cl|2020,1,3,16,55,3450|2020,1,3,16,55,9.03|2020,1,3,16,55,1.27|2020,1,3,16,55,0|2020,1,3,16,55,0|2020,1,3,16,55,0|2020,1,3,16,55,0|2020,1,3,16,55,0|2020,1,3,16,55,0|2020,1,3,16,55,0|2020,1,3,16,55,0|2020,1,3,16,55,0|2020,1,3,16,55,0|2020,1,3,16,55,0|2020,1,3,16,55,0|2020,1,3,16,55,0|2020,1,3,16,55,0|2020,1,3,16,55,0|2020,1,3,16,55,0000000000|2020,1,3,16,55,0000092161|2020,1,3,16,55,29|
CD|pH|Cl|2020,1,3,17,55,3090|2020,1,3,17,55,8.99|2020,1,3,17,55,2.18|2020,1,3,17,55,0|2020,1,3,17,55,0|2020,1,3,17,55,0|2020,1,3,17,55,0|2020,1,3,17,55,0|2020,1,3,17,55,0|2020,1,3,17,55,0|2020,1,3,17,55,0|2020,1,3,17,55,0|2020,1,3,17,55,0|2020,1,3,17,55,0|2020,1,3,17,55,0|2020,1,3,17,55,0|2020,1,3,17,55,0|2020,1,3,17,55,0|2020,1,3,17,55,0000000000|2020,1,3,17,55,0000093441|2020,1,3,17,55,28.9|
CD|pH|Cl|2020,1,3,18,0,3050|2020,1,3,18,0,9.01|2020,1,3,18,0,2.1|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0000000000|2020,1,3,18,0,0000093441|2020,1,3,18,0,29.1|
CD|pH|Cl|2020,1,3,18,0,3040|2020,1,3,18,0,9.01|2020,1,3,18,0,2.1|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0|2020,1,3,18,0,0000000000|2020,1,3,18,0,0000093441|2020,1,3,18,0,29.1|
CD|pH|Cl|2020,1,3,18,59,3010|2020,1,3,18,59,9.04|2020,1,3,18,59,1.58|2020,1,3,18,59,0|2020,1,3,18,59,0|2020,1,3,18,59,0|2020,1,3,18,59,0|2020,1,3,18,59,0|2020,1,3,18,59,0|2020,1,3,18,59,0|2020,1,3,18,59,0|2020,1,3,18,59,0|2020,1,3,18,59,0|2020,1,3,18,59,0|2020,1,3,18,59,0|2020,1,3,18,59,0|2020,1,3,18,59,0|2020,1,3,18,59,0|2020,1,3,18,59,0000000000|2020,1,3,18,59,0000093441|2020,1,3,18,59,28.9|
CD|pH|Cl|2020,1,3,19,59,3080|2020,1,3,19,59,9.03|2020,1,3,19,59,1.47|2020,1,3,19,59,0|2020,1,3,19,59,0|2020,1,3,19,59,0|2020,1,3,19,59,0|2020,1,3,19,59,0|2020,1,3,19,59,0|2020,1,3,19,59,0|2020,1,3,19,59,0|2020,1,3,19,59,0|2020,1,3,19,59,0|2020,1,3,19,59,0|2020,1,3,19,59,0|2020,1,3,19,59,0|2020,1,3,19,59,0|2020,1,3,19,59,0|2020,1,3,19,59,0000000000|2020,1,3,19,59,0000093441|2020,1,3,19,59,29|
CD|pH|Cl|2020,1,3,20,59,3160|2020,1,3,20,59,9.03|2020,1,3,20,59,1.48|2020,1,3,20,59,0|2020,1,3,20,59,0|2020,1,3,20,59,0|2020,1,3,20,59,0|2020,1,3,20,59,0|2020,1,3,20,59,0|2020,1,3,20,59,0|2020,1,3,20,59,0|2020,1,3,20,59,0|2020,1,3,20,59,0|2020,1,3,20,59,0|2020,1,3,20,59,0|2020,1,3,20,59,0|2020,1,3,20,59,0|2020,1,3,20,59,0|2020,1,3,20,59,0000000000|2020,1,3,20,59,0000093441|2020,1,3,20,59,29|
CD|pH|Cl|2020,1,3,21,59,3240|2020,1,3,21,59,9.03|2020,1,3,21,59,1.03|2020,1,3,21,59,0|2020,1,3,21,59,0|2020,1,3,21,59,0|2020,1,3,21,59,0|2020,1,3,21,59,0|2020,1,3,21,59,0|2020,1,3,21,59,0|2020,1,3,21,59,0|2020,1,3,21,59,0|2020,1,3,21,59,0|2020,1,3,21,59,0|2020,1,3,21,59,0|2020,1,3,21,59,0|2020,1,3,21,59,0|2020,1,3,21,59,0|2020,1,3,21,59,0000000000|2020,1,3,21,59,0000093441|2020,1,3,21,59,29|
CD|pH|Cl|2020,1,3,22,58,3340|2020,1,3,22,58,9.03|2020,1,3,22,58,1.04|2020,1,3,22,58,0|2020,1,3,22,58,0|2020,1,3,22,58,0|2020,1,3,22,58,0|2020,1,3,22,58,0|2020,1,3,22,58,0|2020,1,3,22,58,0|2020,1,3,22,58,0|2020,1,3,22,58,0|2020,1,3,22,58,0|2020,1,3,22,58,0|2020,1,3,22,58,0|2020,1,3,22,58,0|2020,1,3,22,58,0|2020,1,3,22,58,0|2020,1,3,22,58,0000000000|2020,1,3,22,58,0000093441|2020,1,3,22,58,29.1|
CD|pH|Cl|2020,1,3,23,58,3400|2020,1,3,23,58,9.03|2020,1,3,23,58,1.37|2020,1,3,23,58,0|2020,1,3,23,58,0|2020,1,3,23,58,0|2020,1,3,23,58,0|2020,1,3,23,58,0|2020,1,3,23,58,0|2020,1,3,23,58,0|2020,1,3,23,58,0|2020,1,3,23,58,0|2020,1,3,23,58,0|2020,1,3,23,58,0|2020,1,3,23,58,0|2020,1,3,23,58,0|2020,1,3,23,58,0|2020,1,3,23,58,0|2020,1,3,23,58,0000000000|2020,1,3,23,58,0000093441|2020,1,3,23,58,28.9|
CD|pH|Cl|2020,1,4,0,58,3330|2020,1,4,0,58,9.03|2020,1,4,0,58,1.47|2020,1,4,0,58,0|2020,1,4,0,58,0|2020,1,4,0,58,0|2020,1,4,0,58,0|2020,1,4,0,58,0|2020,1,4,0,58,0|2020,1,4,0,58,0|2020,1,4,0,58,0|2020,1,4,0,58,0|2020,1,4,0,58,0|2020,1,4,0,58,0|2020,1,4,0,58,0|2020,1,4,0,58,0|2020,1,4,0,58,0|2020,1,4,0,58,0|2020,1,4,0,58,0000000000|2020,1,4,0,58,0000093441|2020,1,4,0,58,28.9|
CD|pH|Cl|2020,1,4,1,58,3290|2020,1,4,1,58,9.03|2020,1,4,1,58,1.25|2020,1,4,1,58,0|2020,1,4,1,58,0|2020,1,4,1,58,0|2020,1,4,1,58,0|2020,1,4,1,58,0|2020,1,4,1,58,0|2020,1,4,1,58,0|2020,1,4,1,58,0|2020,1,4,1,58,0|2020,1,4,1,58,0|2020,1,4,1,58,0|2020,1,4,1,58,0|2020,1,4,1,58,0|2020,1,4,1,58,0|2020,1,4,1,58,0|2020,1,4,1,58,0000000000|2020,1,4,1,58,0000093441|2020,1,4,1,58,29|
CD|pH|Cl|2020,1,4,2,58,3380|2020,1,4,2,58,9.02|2020,1,4,2,58,1.17|2020,1,4,2,58,0|2020,1,4,2,58,0|2020,1,4,2,58,0|2020,1,4,2,58,0|2020,1,4,2,58,0|2020,1,4,2,58,0|2020,1,4,2,58,0|2020,1,4,2,58,0|2020,1,4,2,58,0|2020,1,4,2,58,0|2020,1,4,2,58,0|2020,1,4,2,58,0|2020,1,4,2,58,0|2020,1,4,2,58,0|2020,1,4,2,58,0|2020,1,4,2,58,0000000000|2020,1,4,2,58,0000093441|2020,1,4,2,58,28.9|
CD|pH|Cl|2020,1,4,3,57,3430|2020,1,4,3,57,9.1|2020,1,4,3,57,0.94|2020,1,4,3,57,0|2020,1,4,3,57,0|2020,1,4,3,57,0|2020,1,4,3,57,0|2020,1,4,3,57,0|2020,1,4,3,57,0|2020,1,4,3,57,0|2020,1,4,3,57,0|2020,1,4,3,57,0|2020,1,4,3,57,0|2020,1,4,3,57,0|2020,1,4,3,57,0|2020,1,4,3,57,0|2020,1,4,3,57,0|2020,1,4,3,57,0|2020,1,4,3,57,0000000000|2020,1,4,3,57,0000093966|2020,1,4,3,57,28.9|
CD|pH|Cl|2020,1,4,4,57,2990|2020,1,4,4,57,9.03|2020,1,4,4,57,3.88|2020,1,4,4,57,0|2020,1,4,4,57,0|2020,1,4,4,57,0|2020,1,4,4,57,0|2020,1,4,4,57,0|2020,1,4,4,57,0|2020,1,4,4,57,0|2020,1,4,4,57,0|2020,1,4,4,57,0|2020,1,4,4,57,0|2020,1,4,4,57,0|2020,1,4,4,57,0|2020,1,4,4,57,0|2020,1,4,4,57,0|2020,1,4,4,57,0|2020,1,4,4,57,0000000000|2020,1,4,4,57,0000094640|2020,1,4,4,57,28.9|
CD|pH|Cl|2020,1,4,5,57,3090|2020,1,4,5,57,9.03|2020,1,4,5,57,2.27|2020,1,4,5,57,0|2020,1,4,5,57,0|2020,1,4,5,57,0|2020,1,4,5,57,0|2020,1,4,5,57,0|2020,1,4,5,57,0|2020,1,4,5,57,0|2020,1,4,5,57,0|2020,1,4,5,57,0|2020,1,4,5,57,0|2020,1,4,5,57,0|2020,1,4,5,57,0|2020,1,4,5,57,0|2020,1,4,5,57,0|2020,1,4,5,57,0|2020,1,4,5,57,0000000000|2020,1,4,5,57,0000094640|2020,1,4,5,57,29|
CD|pH|Cl|2020,1,4,6,57,3130|2020,1,4,6,57,9.03|2020,1,4,6,57,1.96|2020,1,4,6,57,0|2020,1,4,6,57,0|2020,1,4,6,57,0|2020,1,4,6,57,0|2020,1,4,6,57,0|2020,1,4,6,57,0|2020,1,4,6,57,0|2020,1,4,6,57,0|2020,1,4,6,57,0|2020,1,4,6,57,0|2020,1,4,6,57,0|2020,1,4,6,57,0|2020,1,4,6,57,0|2020,1,4,6,57,0|2020,1,4,6,57,0|2020,1,4,6,57,0000000000|2020,1,4,6,57,0000094640|2020,1,4,6,57,29|
CD|pH|Cl|2020,1,4,7,57,3210|2020,1,4,7,57,9.03|2020,1,4,7,57,1.68|2020,1,4,7,57,0|2020,1,4,7,57,0|2020,1,4,7,57,0|2020,1,4,7,57,0|2020,1,4,7,57,0|2020,1,4,7,57,0|2020,1,4,7,57,0|2020,1,4,7,57,0|2020,1,4,7,57,0|2020,1,4,7,57,0|2020,1,4,7,57,0|2020,1,4,7,57,0|2020,1,4,7,57,0|2020,1,4,7,57,0|2020,1,4,7,57,0|2020,1,4,7,57,0000000000|2020,1,4,7,57,0000094640|2020,1,4,7,57,28.6|
CD|pH|Cl|2020,1,4,8,56,3270|2020,1,4,8,56,9.03|2020,1,4,8,56,1.08|2020,1,4,8,56,0|2020,1,4,8,56,0|2020,1,4,8,56,0|2020,1,4,8,56,0|2020,1,4,8,56,0|2020,1,4,8,56,0|2020,1,4,8,56,0|2020,1,4,8,56,0|2020,1,4,8,56,0|2020,1,4,8,56,0|2020,1,4,8,56,0|2020,1,4,8,56,0|2020,1,4,8,56,0|2020,1,4,8,56,0|2020,1,4,8,56,0|2020,1,4,8,56,0000000000|2020,1,4,8,56,0000094640|2020,1,4,8,56,29.2|
CD|pH|Cl|2020,1,4,9,56,3320|2020,1,4,9,56,9.03|2020,1,4,9,56,1.18|2020,1,4,9,56,0|2020,1,4,9,56,0|2020,1,4,9,56,0|2020,1,4,9,56,0|2020,1,4,9,56,0|2020,1,4,9,56,0|2020,1,4,9,56,0|2020,1,4,9,56,0|2020,1,4,9,56,0|2020,1,4,9,56,0|2020,1,4,9,56,0|2020,1,4,9,56,0|2020,1,4,9,56,0|2020,1,4,9,56,0|2020,1,4,9,56,0|2020,1,4,9,56,0000000000|2020,1,4,9,56,0000094640|2020,1,4,9,56,28.9|
CD|pH|Cl|2020,1,4,10,56,3380|2020,1,4,10,56,9.03|2020,1,4,10,56,1.39|2020,1,4,10,56,0|2020,1,4,10,56,0|2020,1,4,10,56,0|2020,1,4,10,56,0|2020,1,4,10,56,0|2020,1,4,10,56,0|2020,1,4,10,56,0|2020,1,4,10,56,0|2020,1,4,10,56,0|2020,1,4,10,56,0|2020,1,4,10,56,0|2020,1,4,10,56,0|2020,1,4,10,56,0|2020,1,4,10,56,0|2020,1,4,10,56,0|2020,1,4,10,56,0000000000|2020,1,4,10,56,0000094640|2020,1,4,10,56,28.9|
CD|pH|Cl|2020,1,4,11,56,3420|2020,1,4,11,56,9.03|2020,1,4,11,56,1.67|2020,1,4,11,56,0|2020,1,4,11,56,0|2020,1,4,11,56,0|2020,1,4,11,56,0|2020,1,4,11,56,0|2020,1,4,11,56,0|2020,1,4,11,56,0|2020,1,4,11,56,0|2020,1,4,11,56,0|2020,1,4,11,56,0|2020,1,4,11,56,0|2020,1,4,11,56,0|2020,1,4,11,56,0|2020,1,4,11,56,0|2020,1,4,11,56,0|2020,1,4,11,56,0000000000|2020,1,4,11,56,0000094640|2020,1,4,11,56,28.9|
CD|pH|Cl|2020,1,4,12,56,3370|2020,1,4,12,56,9.13|2020,1,4,12,56,1.16|2020,1,4,12,56,0|2020,1,4,12,56,0|2020,1,4,12,56,0|2020,1,4,12,56,0|2020,1,4,12,56,0|2020,1,4,12,56,0|2020,1,4,12,56,0|2020,1,4,12,56,0|2020,1,4,12,56,0|2020,1,4,12,56,0|2020,1,4,12,56,0|2020,1,4,12,56,0|2020,1,4,12,56,0|2020,1,4,12,56,0|2020,1,4,12,56,0|2020,1,4,12,56,0000000000|2020,1,4,12,56,0000095418|2020,1,4,12,56,29|
CD|pH|Cl|2020,1,4,13,55,2880|2020,1,4,13,55,9.03|2020,1,4,13,55,1.88|2020,1,4,13,55,0|2020,1,4,13,55,0|2020,1,4,13,55,0|2020,1,4,13,55,0|2020,1,4,13,55,0|2020,1,4,13,55,0|2020,1,4,13,55,0|2020,1,4,13,55,0|2020,1,4,13,55,0|2020,1,4,13,55,0|2020,1,4,13,55,0|2020,1,4,13,55,0|2020,1,4,13,55,0|2020,1,4,13,55,0|2020,1,4,13,55,0|2020,1,4,13,55,0000000000|2020,1,4,13,55,0000095835|2020,1,4,13,55,29.2|
CD|pH|Cl|2020,1,4,14,55,2840|2020,1,4,14,55,9.02|2020,1,4,14,55,1.42|2020,1,4,14,55,0|2020,1,4,14,55,0|2020,1,4,14,55,0|2020,1,4,14,55,0|2020,1,4,14,55,0|2020,1,4,14,55,0|2020,1,4,14,55,0|2020,1,4,14,55,0|2020,1,4,14,55,0|2020,1,4,14,55,0|2020,1,4,14,55,0|2020,1,4,14,55,0|2020,1,4,14,55,0|2020,1,4,14,55,0|2020,1,4,14,55,0|2020,1,4,14,55,0000000000|2020,1,4,14,55,0000095835|2020,1,4,14,55,29|
CD|pH|Cl|2020,1,4,15,55,2860|2020,1,4,15,55,9.02|2020,1,4,15,55,1.47|2020,1,4,15,55,0|2020,1,4,15,55,0|2020,1,4,15,55,0|2020,1,4,15,55,0|2020,1,4,15,55,0|2020,1,4,15,55,0|2020,1,4,15,55,0|2020,1,4,15,55,0|2020,1,4,15,55,0|2020,1,4,15,55,0|2020,1,4,15,55,0|2020,1,4,15,55,0|2020,1,4,15,55,0|2020,1,4,15,55,0|2020,1,4,15,55,0|2020,1,4,15,55,0000000000|2020,1,4,15,55,0000095835|2020,1,4,15,55,29.1|
CD|pH|Cl|2020,1,4,16,55,2990|2020,1,4,16,55,9.03|2020,1,4,16,55,1.38|2020,1,4,16,55,0|2020,1,4,16,55,0|2020,1,4,16,55,0|2020,1,4,16,55,0|2020,1,4,16,55,0|2020,1,4,16,55,0|2020,1,4,16,55,0|2020,1,4,16,55,0|2020,1,4,16,55,0|2020,1,4,16,55,0|2020,1,4,16,55,0|2020,1,4,16,55,0|2020,1,4,16,55,0|2020,1,4,16,55,0|2020,1,4,16,55,0|2020,1,4,16,55,0000000000|2020,1,4,16,55,0000095835|2020,1,4,16,55,29.1|
